category,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label
2a,0.10264393367651284,0.0010843484947844946,0.000573910394329995,0.007063014787973644,0.011885506975247338,0.0020154157259614394,0.0022954387033305157,0.0008860525766689488,0.13444489375,1.4862180625,0.2570413958333333,0.7491744750000001,0.3644419166666665,0.6924711458333332,1.7426058333333332,1.9619789583333336,0.24048638958333335,0.377405125,0.7046096875,1.0155682083333335,1.0817295,0.5933057333333335,0.3109203375,0.9196220208333332,0.4578101250000001,0.36374841875,1.538170533333333,0.589833625,0.904285325,1.6482099374999997,0.3761829791666667,0.2700415729166667,0.1944082916666667,0.4794164791666666,0.24354822916666674,0.4228827916666668,0.3754869583333333,0.3616788270833333,1.1260223958333333,0.35419422916666665,1.9198605625,0.2110684854166668,0.7169598354166667,0.3485386875,1.090515958333333,0.3666786041666666,1.0335943749999998,0.3769723958333333,0.5019520833333332,0.9523655416666664,0.6115188333333333,0.9518986791666668,2.229745229166667,1.1212014166666668,1.3797431458333334,0.236431875,1.0936207708333334,0.4447656458333333,1.1890040625,0.5719107270833333,0.27831787500000005,1.0283886458333331,0.3878213125,0
2a,0.10264393367651282,0.0010843484947844972,0.0005739103943299832,0.007063014787973644,0.011885506975247337,0.0168841438981707,0.002295438703330521,0.0008860525766689539,0.13444489374999993,1.4862180625,0.2570413958333333,0.7491744750000001,0.3644419166666665,0.6924711458333332,1.7426058333333332,1.9619789583333336,0.24048638958333335,0.377405125,0.7046096875,1.0155682083333335,1.0817295,0.5933057333333335,0.3109203375,0.9196220208333332,0.457810125,0.36374841875,1.538170533333333,0.589833625,0.904285325,1.6482099374999997,0.3761829791666667,0.2700415729166667,0.1944082916666667,0.4794164791666665,0.24354822916666674,0.4228827916666668,0.3754869583333333,0.3616788270833333,1.1260223958333333,0.35419422916666665,1.9198605625,0.11495138450887593,0.7169598354166666,0.3485386875,1.0905159583333333,0.3666786041666667,1.0335943749999998,0.3769723958333333,0.5019520833333332,0.9523655416666666,0.6115188333333333,0.9518986791666668,2.2297452291666664,1.1212014166666668,1.3797431458333334,0.236431875,1.0936207708333334,0.4447656458333333,1.1890040625,0.5719107270833333,0.27831787500000005,1.0283886458333331,0.3878213125,1
2a,0.0966596538516147,0.001254899358174083,0.0006002569578308898,0.0078004915013095985,0.013089017757900818,0.002282628058126677,0.0022659076797286928,0.0010243268177142553,0.12759061458333334,2.5551381458333338,0.21339200000000005,0.4679488541666668,0.5491513749999999,0.69136875,1.7028399583333336,1.79548025,0.207526325,0.8929328541666668,1.0446460833333333,1.0390035416666663,0.7975614374999997,0.3817549916666667,0.24228033958333325,1.2490884791666663,0.5312774791666668,0.29500057500000004,1.3243056458333335,1.2397169583333336,0.7993604145833334,1.974490354166667,0.6483855416666667,0.2434366416666667,0.2981830208333333,0.5852215000000002,0.19363533333333333,0.5196190416666667,0.4159923333333333,0.5310788020833334,0.9617805,0.4814133958333336,1.197891541666667,0.2492879604166667,1.4036008333333332,0.3310126875000001,1.2660128541666666,0.4461754791666666,1.1024127916666664,0.5968560416666665,0.5211349583333335,1.2114001875,0.6144275833333335,1.3603856104166667,2.0507230208333342,1.0570021875000002,1.797805104166667,0.3187321041666666,1.3131961041666669,0.5379262291666665,1.2226954583333336,0.5924238333333333,0.2927779166666666,1.0126664583333331,0.6161620416666668,0
2a,0.09665965385161474,0.0012548993581740927,0.0006002569578309032,0.007800491501309605,0.013089017757900813,0.020068625631364558,0.0022659076797286928,0.0010243268177142595,0.12759061458333334,2.5551381458333333,0.21339200000000005,0.4679488541666668,0.5491513749999999,0.69136875,1.7028399583333336,1.79548025,0.207526325,0.8929328541666667,1.0446460833333333,1.0390035416666663,0.7975614374999997,0.38175499166666665,0.24228033958333325,1.2490884791666668,0.5312774791666669,0.29500057500000004,1.3243056458333335,1.2397169583333336,0.7993604145833335,1.9744903541666667,0.6483855416666667,0.2434366416666667,0.2981830208333333,0.5852215000000002,0.19363533333333333,0.5196190416666667,0.4159923333333333,0.5310788020833334,0.9617805,0.4814133958333336,1.197891541666667,0.13576634207006502,1.4036008333333332,0.3310126875,1.2660128541666669,0.4461754791666666,1.1024127916666664,0.5968560416666665,0.5211349583333335,1.2114001875,0.6144275833333334,1.3603856104166667,2.0507230208333342,1.0570021875000002,1.797805104166667,0.3187321041666666,1.3131961041666669,0.5379262291666665,1.2226954583333336,0.5924238333333333,0.2927779166666666,1.0126664583333331,0.6161620416666668,1
2a,0.07071399785773698,0.0007828232893757718,0.0005227349068912538,0.007844245017444533,0.013548897817189536,0.0019843683577445968,0.0021776499425454933,0.000913120991058817,0.2324381229166667,3.443480000000001,0.2202602916666667,0.5381600000000001,0.5645813124999999,0.7403831041666668,1.3792070624999997,0.95021175,0.2624647166666667,0.4246879166666666,0.5512359375000001,1.0889376458333333,0.8052834583333336,0.4439012,0.3281230520833333,0.977079375,0.4828058958333334,0.26657905,0.5058539729166667,0.7426971875,1.296092391666667,1.9042252083333329,0.7078154583333333,0.20502706041666666,0.2723398750000001,0.457310875,0.3143385833333334,0.5279301041666665,0.3987378749999999,0.4703807354166667,1.0499286458333337,0.3895175833333335,0.8445869583333333,0.24490549791666666,0.8434563749999998,0.3560563750000001,1.58944725,0.3726613958333333,1.3211846666666665,0.4240413333333333,0.6044227916666666,1.0007062083333331,0.6494044375000001,1.5485974541666665,1.5020697291666665,1.2361377708333332,1.8195551041666669,0.3291114791666667,1.6315365416666667,0.4494179166666667,1.5109360416666664,0.4891107291666668,0.30699929166666684,0.9851817083333336,0.4840361666666666,0
2a,0.07071399785773698,0.0007828232893757485,0.0005227349068912453,0.007844245017444506,0.013548897817189551,0.020155769276737942,0.0021776499425455067,0.0009131209910588152,0.2324381229166667,3.443480000000001,0.2202602916666667,0.5381600000000001,0.5645813124999999,0.7403831041666668,1.3792070625,0.95021175,0.2624647166666667,0.4246879166666666,0.5512359375000001,1.0889376458333333,0.8052834583333336,0.4439012,0.3281230520833333,0.977079375,0.4828058958333334,0.26657905,0.5058539729166667,0.7426971875,1.296092391666667,1.9042252083333329,0.7078154583333335,0.20502706041666666,0.2723398750000001,0.457310875,0.3143385833333334,0.5279301041666665,0.3987378749999999,0.4703807354166667,1.0499286458333337,0.3895175833333335,0.8445869583333333,0.13337958058391158,0.8434563749999998,0.3560563750000001,1.58944725,0.3726613958333333,1.3211846666666665,0.4240413333333333,0.6044227916666666,1.0007062083333331,0.6494044375000001,1.5485974541666665,1.5020697291666665,1.2361377708333332,1.8195551041666669,0.3291114791666667,1.6315365416666667,0.4494179166666667,1.5109360416666664,0.4891107291666668,0.30699929166666684,0.9851817083333336,0.4840361666666668,1
2a,0.08251687075462186,0.0007490491959262633,0.0004377888122379113,0.0075050001100972485,0.012364334556870004,0.0016799179133134027,0.002139348981228082,0.0008948679408108531,0.12646093958333332,1.5417789583333334,0.26102952083333336,0.6153551041666666,0.3612970833333333,0.8618385833333333,1.3545375625000002,0.9834433333333332,0.2864848041666668,0.4107197708333333,0.5263794999999999,0.9736467708333332,0.6633816666666668,0.5484420958333333,0.3648140500000001,0.6533834166666665,0.5209550416666667,0.34008758125,0.4504055416666668,0.6095848125,1.1157877354166663,1.1913477291666668,0.3821722708333333,0.2441057583333333,0.29729124999999995,0.5651792291666665,0.351465,0.4652452708333334,0.4523221666666668,0.5399941250000001,1.0950785416666666,0.4272873541666667,0.8262558333333335,0.22054029375000006,0.7575390416666666,0.3956367291666665,1.0710144166666666,0.5060699166666667,0.9367854791666668,0.4404020208333334,0.6241965208333334,0.9415078125,0.5410762916666666,0.5743477083333334,1.631761270833333,0.9004765833333331,1.3577123125000004,0.3245466666666666,0.554542,0.3847204166666666,2.0439848541666663,0.4192702375000001,0.5727946125,1.0770232708333336,0.5187569791666667,0
2a,0.08251687075462187,0.000749049195926237,0.00043778881223789987,0.007505000110097245,0.012364334556870013,0.01998200219524941,0.002139348981228108,0.0008948679408108304,0.12646093958333332,1.5417789583333334,0.26102952083333336,0.6153551041666666,0.3612970833333333,0.8618385833333333,1.3545375625000002,0.9834433333333332,0.2864848041666668,0.4107197708333333,0.5263794999999999,0.9736467708333332,0.6633816666666668,0.5484420958333335,0.3648140500000001,0.6533834166666665,0.5209550416666667,0.34008758125,0.4504055416666668,0.6095848125,1.1157877354166663,1.1913477291666668,0.3821722708333333,0.2441057583333333,0.29729124999999995,0.5651792291666665,0.351465,0.4652452708333334,0.4523221666666668,0.5399941250000001,1.0950785416666666,0.4272873541666667,0.8262558333333335,0.12010988782390182,0.7575390416666666,0.3956367291666665,1.0710144166666666,0.5060699166666667,0.9367854791666668,0.4404020208333334,0.6241965208333334,0.9415078125,0.5410762916666666,0.5743477083333334,1.631761270833333,0.9004765833333331,1.3577123125000004,0.3245466666666666,0.554542,0.3847204166666666,2.0439848541666663,0.4192702375,0.5727946125000001,1.0770232708333336,0.5187569791666667,1
2a,0.06044151236332858,0.0005249658869436248,0.00072164699467712,0.013755413857815748,0.007274579921595031,0.0018664524283423087,0.0016753641234517527,0.0005876951749715018,0.877913145833333,1.2860127083333333,0.7548463749999997,0.9882252499999996,0.557003,0.26172987499999995,0.6853634791666666,0.3651025625,0.6621847916666666,0.12112657708333333,1.1626449375,0.4060739979166667,1.173935875,0.6094102916666668,0.8880938604166668,0.70690425,0.8224068541666668,0.35594477083333337,0.734484625,0.2052666854166667,0.31843920624999994,0.4348896041666666,0.17559198541666676,0.4971582083333333,0.31251275,0.4091974375,0.4989051937499999,0.7575020416666668,1.721668375,0.5098201250000001,0.6501319166666668,0.8356112999999997,0.7742980208333335,0.4693279999999999,0.3730775000000001,0.319892175,0.31750386458333324,0.3168703333333333,1.4390574791666666,0.5772268333333332,1.0418164375,1.3901408124999997,0.4899934791666666,0.5764156041666666,0.8840239583333335,1.334239958333333,0.6562617500000002,1.7141870833333337,0.6492498333333333,0.10241704999999997,0.5772478125000001,0.3526081875000001,0.4980819583333333,0.4613611458333333,0.6348373333333334,0
2a,0.060441512363328564,0.0005249658869436317,0.0007216469946771296,0.013755413857815757,0.007274579921595013,0.04117175555883372,0.0016753641234517655,0.000587695174971492,0.877913145833333,1.2860127083333333,0.7548463749999997,0.9882252499999998,0.5570029999999999,0.26172987499999995,0.6853634791666666,0.3651025625,0.6621847916666666,0.12112657708333333,1.1626449375,0.4060739979166667,1.173935875,0.6094102916666668,0.8880938604166668,0.70690425,0.8224068541666668,0.35594477083333337,0.734484625,0.2052666854166667,0.31843920624999994,0.43488960416666655,0.17559198541666676,0.4971582083333333,0.31251275,0.4091974375,0.4989051937499999,0.7575020416666668,1.721668375,0.5098201250000001,0.6501319166666667,0.8356112999999997,0.7742980208333335,0.4693279999999999,0.18997132955634055,0.319892175,0.31750386458333324,0.3168703333333333,1.4390574791666666,0.5772268333333332,1.0418164375,1.3901408124999997,0.4899934791666666,0.5764156041666666,0.8840239583333335,1.334239958333333,0.6562617500000001,1.7141870833333333,0.6492498333333333,0.10241704999999997,0.5772478125000001,0.3526081875000001,0.4980819583333333,0.4613611458333333,0.6348373333333334,1
2a,0.05292479357315758,0.0004322477276084834,0.0006836158691302705,0.010675483984945848,0.005491845185502304,0.0015327717162201071,0.001361602301379541,0.0005694828525019899,1.1044670624999997,1.282980354166667,0.5704797500000001,0.8897491249999999,0.2621936458333333,0.2984553333333333,0.5669092291666669,0.19158263333333334,0.5757105416666667,0.12372821041666665,1.0714715625000002,0.3687644791666667,0.7831399583333333,0.4712374375000001,0.30516933958333325,1.0127575833333329,1.0236924166666668,0.4143682708333334,0.7002527083333333,0.2745848583333334,0.33908287499999995,0.49322506875,0.15675401666666666,0.4807149791666667,0.3263812708333333,0.6164288125000001,0.30562913125,1.067240875,1.4838836666666664,0.3529623333333333,0.4298230625,0.8223260625000001,0.7936080416666668,0.4080304375,0.2688967291666666,0.3638618375,0.4059763333333333,0.3594219791666667,1.2889751041666666,0.6659106666666668,0.7816613958333334,1.1824819583333337,0.5838716875000001,0.7410117916666666,0.8065141729166667,0.8313134166666666,0.5218192083333333,0.9189796250000004,0.3455911041666668,0.11640588333333335,0.4328122708333333,0.3679690625,0.5406011458333332,0.7069196249999998,0.6310306875,0
2a,0.0529247935731576,0.00043224772760848624,0.0006836158691302849,0.010675483984945848,0.0054918451855023205,0.03095491819488975,0.0013616023013795526,0.0005694828525019876,1.1044670624999997,1.2829803541666664,0.5704797500000001,0.8897491249999999,0.2621936458333333,0.2984553333333333,0.5669092291666669,0.19158263333333334,0.5757105416666667,0.12372821041666665,1.0714715625000002,0.3687644791666667,0.7831399583333333,0.4712374375000001,0.30516933958333325,1.0127575833333329,1.0236924166666668,0.4143682708333333,0.7002527083333333,0.2745848583333334,0.33908287499999995,0.49322506875,0.15675401666666666,0.4807149791666666,0.3263812708333333,0.6164288125000001,0.30562913125,1.067240875,1.4838836666666664,0.3529623333333333,0.4298230625,0.8223260625000001,0.7936080416666668,0.4080304375,0.1369224066129501,0.3638618375,0.4059763333333333,0.3594219791666667,1.2889751041666666,0.6659106666666668,0.7816613958333335,1.1824819583333337,0.5838716875,0.7410117916666666,0.8065141729166667,0.8313134166666666,0.5218192083333333,0.9189796250000004,0.3455911041666668,0.11640588333333335,0.4328122708333333,0.3679690625,0.5406011458333332,0.7069196249999998,0.6310306875,1
2a,0.05139673106996714,0.0005008588463355671,0.0008238894796615746,0.010033931543688486,0.005378851123079797,0.0015845715356249974,0.0013819190757266332,0.0006200592266584054,0.9713282291666672,1.4979791875,0.6408391874999998,1.0225893958333334,0.22412524999999994,0.3404391041666666,0.3739960000000001,0.1812700979166667,0.4811137916666666,0.30929499166666663,1.1244363958333332,0.3871388645833334,0.87382075,0.5979700625000001,0.57965288125,1.2683351875000002,0.8427731041666667,0.3360221875,0.8630546249999999,0.28160037916666664,0.338833,0.5262585833333332,0.2417990729166666,0.4224207083333333,0.32708585416666663,0.5301757500000001,0.4720495833333333,0.7547592708333335,1.6108605000000005,0.3929311875,0.3091848750000001,0.7276141145833334,1.0502922083333337,0.4434666458333332,0.3802184791666665,0.3696641541666666,0.3505514291666667,0.2863770833333334,1.352308375,0.6307273333333333,0.8657330416666665,1.1828199375,0.5549911458333333,0.7876480833333334,0.7135913125000001,0.8391171041666668,0.4482198125,1.1115580416666666,0.2456214375,0.10678239166666667,0.4279725208333334,0.5369367291666667,0.5354168541666667,0.4477820416666667,0.5484584999999998,0
2a,0.051396731069967116,0.0005008588463355581,0.0008238894796615883,0.010033931543688495,0.005378851123079793,0.03974107506134245,0.0013819190757266332,0.0006200592266584135,0.9713282291666672,1.4979791875,0.6408391874999998,1.0225893958333334,0.22412525000000005,0.3404391041666666,0.3739960000000001,0.1812700979166667,0.4811137916666666,0.30929499166666663,1.1244363958333332,0.3871388645833334,0.8738207499999998,0.5979700625000001,0.57965288125,1.2683351875000002,0.8427731041666667,0.3360221875,0.8630546249999999,0.28160037916666664,0.338833,0.5262585833333332,0.2417990729166666,0.4224207083333333,0.32708585416666663,0.5301757500000001,0.4720495833333333,0.7547592708333335,1.6108605000000005,0.3929311875,0.3091848750000001,0.7276141145833334,1.0502922083333337,0.4434666458333332,0.1936075212500926,0.3696641541666666,0.3505514291666667,0.2863770833333334,1.352308375,0.6307273333333333,0.8657330416666665,1.1828199375,0.5549911458333333,0.7876480833333334,0.7135913125000001,0.8391171041666668,0.4482198125,1.1115580416666666,0.2456214375,0.10678239166666667,0.4279725208333334,0.5369367291666667,0.5354168541666667,0.4477820416666667,0.5484584999999998,1
2a,0.06553760677107957,0.00042404709219582654,0.0009796788246933957,0.009254725135328238,0.00969427010516332,0.0015156163063396743,0.0025057365161532327,0.0015085063439265805,0.9677012916666669,1.7661703958333332,0.5723108749999999,1.946071125,0.21814504166666665,0.24517766666666665,0.4758068125000001,0.21855081250000005,0.4902066458333335,0.34757556249999993,0.8369489583333333,0.44321020833333336,0.6464300624999998,0.6368612916666666,0.3670944541666666,1.3338890416666669,1.3473850833333332,0.4109130416666668,1.4420933541666665,0.2610982041666668,0.30226090000000005,0.6852156791666667,0.16925525,0.5917458958333334,0.323246625,0.5086546666666666,0.28019022916666664,0.6616735416666667,1.4520043124999995,0.3801867291666667,0.41854552083333335,0.71247036875,1.0319445,0.3579872708333334,0.282335,0.3646666041666667,0.43459351041666666,0.9597960625000002,1.8195865833333336,0.6142336458333336,1.7332231041666668,1.1324335416666669,0.6612362500000001,0.9173897083333334,0.7187513999999998,1.028538333333333,0.4054610416666667,1.167870479166667,0.67041964375,0.1181601770833333,0.39242770833333335,2.2125855625,0.5846385833333334,0.4890896875,0.5530492083333332,0
