category,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label
6a,0.2292905021912504,0.0006913896217982384,0.0005441794182831032,0.011005665077803156,0.01300651715709614,0.0019748230789876846,0.004419877706690364,0.0018852729228332672,1.1824266874999998,1.0417535240213256,0.9709325833333332,0.5346839999999999,0.12618810624999996,0.4228540208333335,0.9343328125,0.2173595416666667,0.6121244791666666,1.0867934166666666,0.5145626041666664,0.11174872916666667,0.4914159791666668,1.334542083333333,0.7392698750000001,0.4071586875,0.943402,0.18134727083333327,0.4908109166666667,0.9652976249999996,0.4479422916666667,0.1996653833333334,1.3757907500000002,0.5598992708333334,0.8415351041666668,0.4120559833333333,1.0555172291666666,1.0321482916666669,1.1921085833333336,0.17367690625,0.5863947708333334,0.6455823958333332,1.2041819583333333,1.2443170833333337,1.2395795416666664,0.045866037499999984,0.6347237083333332,0.2128704625,0.6517449583333335,0.3665815208333333,1.2114953749999997,1.196177125,1.5165250833333326,0.4664226249999999,1.155730729166667,0.3646081458333333,0.4634451875000001,0.004944604166666645,0.6749065208333335,0.11839643750000005,0.24207830416666665,0.7559935416666664,2.1069315208333337,0.3067777645833333,1.6242172916666664,1
6a,0.07840574737770664,0.0005379350479401712,0.0006664432320935015,-0.021931756408549143,0.007696433758958231,0.0014733643737137798,0.00513639565249875,0.0023422582615260238,0.6391582291666665,1.611278520833334,0.6133968541666667,0.3759797395833333,0.2309228895833333,0.4614104166666666,0.760897625,0.21612195833333336,0.4331450208333333,0.8659673124999999,0.50816128125,0.119051125,0.5012894583333333,1.677480291666667,1.1462172291666666,0.31444029166666665,1.1128104791666666,0.12866030833333333,0.9066138333333336,0.5483960625000001,0.38182122916666666,0.17674646041666672,0.6690901041666667,0.4965866875,0.6946733333333334,0.5743315625,0.5570523749999998,0.2955809750000001,0.6114637083333334,0.18428786249999995,0.4682586875,1.0873143124999998,1.1757361249999998,0.4039963541666667,0.9023011041666664,0.2395541020833333,0.5496062083333334,0.19825229166666672,0.553566375,0.4326992291666665,0.3411728958333333,1.018763291666667,1.1462928333333329,0.5448361875000001,0.6314328124999999,0.32723337500000005,0.3712864375,0.029474979166666682,0.5747186041666666,0.1211154375,0.3308485666666666,0.8131065625000001,2.8775037916666664,0.3054900833333334,1.2669011666666667,0
6a,0.2287275383830369,0.0005379350479401628,0.0006664432320935104,-0.02193175640854913,0.007696433758958253,0.0014733643737137767,0.005136395652498753,0.002342258261526027,0.6391582291666665,0.8404530873660718,0.6133968541666667,0.3759797395833333,0.2309228895833333,0.4614104166666666,0.760897625,0.21612195833333336,0.4331450208333333,0.8659673124999997,0.50816128125,0.119051125,0.5012894583333333,1.677480291666667,1.1462172291666666,0.31444029166666665,1.1128104791666666,0.12866030833333333,0.9066138333333336,0.5483960625000001,0.38182122916666666,0.17674646041666672,0.6690901041666667,0.4965866875,0.6946733333333334,0.5743315625,0.5570523749999998,0.295580975,0.6114637083333334,0.1842878625,0.4682586875,1.0873143124999998,1.1757361249999998,0.4039963541666667,0.9023011041666664,0.23955410208333336,0.5496062083333334,0.19825229166666672,0.553566375,0.4326992291666665,0.3411728958333333,1.018763291666667,1.1462928333333329,0.5448361875000001,0.6314328124999999,0.32723337500000005,0.3712864375,0.029474979166666682,0.5747186041666666,0.1211154375,0.3308485666666666,0.8131065625000001,2.8775037916666664,0.3054900833333334,1.2669011666666667,1
6a,0.04930897378411981,0.00044431048548132615,0.00037351379158127,0.004774337483885656,0.017770444705799845,0.001484172943655831,0.0031583371670008986,0.0017644096015205094,0.7246511458333331,2.319295020833333,0.3443673333333334,0.19300893541666672,0.12619252500000006,0.5140046458333335,0.4256987083333333,0.3237544791666666,0.44963660416666656,0.6666977916666665,0.5016212708333333,0.14788158333333334,0.4487894791666667,0.567441375,0.4183485833333334,0.50312525,0.6500036458333333,0.15822629791666667,0.1668650416666667,0.5171573749999998,0.3183202083333334,0.15291461875000004,0.5382538958333333,0.3698083750000001,0.6258657083333333,0.5467198166666666,0.38715383333333336,0.04157456250000008,0.4403170208333333,0.1341832625,0.5060456666666667,0.9649500208333328,1.4687298124999997,0.28107007500000003,1.1089657708333334,0.19050428958333332,0.31686256250000017,0.16527775000000006,0.5781318541666666,0.3738031666666667,0.5219218541666669,0.43607775,0.9517765833333331,0.5882818125000001,0.5000233125000001,0.1946408958333333,0.597805875,0.12869726875000004,0.4072799375,-0.2168774375,0.3652810416666668,0.6579867083333334,0.7731096874999999,0.28873672916666665,0.9735159791666668,0
6a,0.2394744500810337,0.0004443104854813244,0.0003735137915812547,0.004774337483885702,0.01777044470580006,0.0014841729436558446,0.003158337167000895,0.0017644096015204988,0.7246511458333331,1.2097589805665627,0.3443673333333334,0.19300893541666672,0.12619252500000006,0.5140046458333335,0.4256987083333333,0.3237544791666666,0.44963660416666656,0.6666977916666667,0.5016212708333333,0.14788158333333334,0.4487894791666667,0.567441375,0.41834858333333336,0.5031252500000001,0.6500036458333333,0.15822629791666667,0.1668650416666667,0.5171573749999998,0.3183202083333334,0.15291461875,0.5382538958333333,0.3698083750000001,0.6258657083333333,0.5467198166666666,0.38715383333333336,0.04157456250000008,0.4403170208333333,0.1341832625,0.5060456666666667,0.9649500208333328,1.4687298124999997,0.28107007500000003,1.1089657708333334,0.19050428958333332,0.31686256250000017,0.16527775000000006,0.5781318541666666,0.3738031666666667,0.5219218541666669,0.43607775,0.9517765833333331,0.5882818125000001,0.5000233125000001,0.19464089583333333,0.5978058749999999,0.12869726875,0.4072799375,-0.2168774375,0.3652810416666668,0.6579867083333334,0.7731096874999999,0.28873672916666665,0.9735159791666668,1
6a,0.08107386849089203,0.0008276871916803153,0.0006943363966068353,0.007228923735637751,0.005354400132259209,0.0015812368167705346,0.001798898098519439,0.000730351519632319,0.4373027916666667,0.3876159791666665,0.4332961666666668,-0.14974218749999998,0.4452197916666668,0.16316680833333333,0.6382757291666666,1.2953011875,0.13901770833333332,0.189999875,0.5902167708333333,0.7104189583333334,1.1931220833333334,0.6645133333333333,1.0169530416666668,1.3699844791666669,0.06455210624999999,0.4860068750000001,0.6822861041666665,0.26941926875,0.31669304166666673,0.9446223541666671,0.18841027083333334,0.5600922916666667,1.0888503124999998,1.1815820416666665,0.0561930625,0.3071133124999999,0.2765972500000001,0.29860537499999995,0.8058399583333333,0.3300740291666667,0.29643441666666664,0.42776152083333335,0.31956424999999994,0.4909394583333331,0.2820465520833333,0.4560843125000001,0.29399257083333336,0.3941939583333333,0.7269502916666667,0.21322852083333327,0.4821532083333333,0.14745253333333333,0.7408851041666668,0.523503875,1.3718224166666668,1.5927338333333332,0.04958033333333337,0.2923293125,0.7801093541666665,0.4892177708333333,0.4173334166666666,0.3725351458333334,0.23297822083333344,0
6a,0.2285653290820312,0.0008276871916803052,0.0006943363966068415,0.007228923735637767,0.005354400132259212,0.0015812368167705422,0.0017988980985194191,0.0007303515196323204,0.4373027916666667,0.3876159791666665,0.17793556954077114,-0.14974218749999998,0.4452197916666668,0.16316680833333333,0.6382757291666666,1.2953011875,0.13901770833333332,0.18999987499999996,0.5902167708333333,0.7104189583333334,1.1931220833333334,0.6645133333333332,1.0169530416666668,1.3699844791666669,0.06455210624999999,0.4860068750000001,0.6822861041666665,0.26941926875,0.3166930416666666,0.9446223541666671,0.18841027083333334,0.5600922916666667,1.0888503124999998,1.1815820416666665,0.0561930625,0.3071133125,0.2765972500000001,0.29860537499999995,0.8058399583333333,0.3300740291666667,0.29643441666666664,0.42776152083333335,0.31956424999999994,0.4909394583333333,0.2820465520833333,0.4560843125000001,0.29399257083333336,0.3941939583333333,0.7269502916666667,0.21322852083333327,0.4821532083333333,0.14745253333333333,0.7408851041666668,0.523503875,1.3718224166666668,1.5927338333333332,0.04958033333333337,0.2923293125,0.7801093541666665,0.4892177708333333,0.4173334166666666,0.3725351458333334,0.23297822083333344,1
6a,0.02439615517552426,0.0007821255409156516,0.0007459995829345194,0.00593977613337393,0.004803456852811556,0.0016292885618306573,0.002059380435006825,0.0008334249796403898,0.5616446875000001,0.42929214375,0.3141514374999999,-0.4520474374999999,0.30981181249999995,0.2170086895833333,0.6991992708333332,0.5305220624999999,0.24205731249999995,0.20459979166666667,0.8995702916666665,0.6961381041666668,0.6232992083333334,0.4368593958333333,1.1626023125,1.6290519166666668,0.06758785416666667,0.8700783749999998,0.41659491666666665,0.3847762875,0.3603886250000001,0.958717708333333,0.2465182083333333,0.6317379791666667,0.8734762916666665,0.9417423958333334,0.09229795833333336,0.3019035000000001,0.29736212500000003,0.2360102291666667,0.5900471875,0.44254368750000017,0.456899875,0.4824484375,0.09501854166666666,0.585851625,0.24209223125,0.464998625,0.503824475,0.2626915625,0.8032586458333332,0.25255075,0.376840375,0.19139555625000004,0.6386749791666665,0.6188135,0.9747101875,1.4109330416666668,-0.26393775,0.2750270666666667,0.6685461458333334,0.5310490416666668,0.6463960833333332,0.01842891666666663,0.35711247083333336,0
6a,0.06907079102424978,0.0007821255409156679,0.0007459995829345118,0.0059397761333739325,0.004803456852811564,0.0016292885618306536,0.0020593804350068352,0.0008334249796403889,0.5616446875000001,0.42929214375,0.12900809943379252,-0.4520474374999999,0.30981181249999995,0.2170086895833333,0.6991992708333332,0.5305220624999999,0.24205731249999995,0.20459979166666667,0.8995702916666665,0.6961381041666667,0.6232992083333334,0.4368593958333333,1.1626023125,1.6290519166666668,0.06758785416666664,0.8700783749999998,0.41659491666666665,0.3847762875,0.3603886250000001,0.958717708333333,0.2465182083333333,0.6317379791666667,0.8734762916666665,0.9417423958333334,0.09229795833333332,0.3019035000000001,0.29736212500000003,0.2360102291666667,0.5900471875,0.44254368750000017,0.456899875,0.4824484375,0.09501854166666666,0.585851625,0.24209223125,0.4649986249999998,0.503824475,0.2626915625,0.8032586458333331,0.25255075,0.376840375,0.19139555625000004,0.6386749791666665,0.6188135,0.9747101875,1.4109330416666668,-0.26393775,0.2750270666666667,0.6685461458333334,0.5310490416666668,0.6463960833333332,0.01842891666666663,0.35711247083333336,1
6a,0.24832936779508366,0.0010194278796053717,0.000638644219252796,0.0077240201183007675,0.004199316162881432,0.0019457855822764137,0.001841525452221788,0.0007365736650260629,0.4360977083333335,0.6449535208333333,0.19493439583333327,-0.3987994791666665,0.3505610625,0.2379607708333333,0.7222712291666666,1.3158478333333334,0.1142468125,0.195750625,1.0382478749999997,0.8758291875,0.6819635208333333,0.313343625,0.8628953125000002,1.4535397916666668,0.17593243958333338,0.6079274791666667,0.4254988958333333,0.25776781874999993,0.28682460416666666,1.0718492500000003,0.1995516041666666,0.6768697916666667,0.9476820416666668,0.9329209791666668,0.09966845833333332,0.29287245833333336,0.5722552708333333,0.2642923541666666,0.5815767500000001,1.3420213979166666,0.35200756250000004,0.4482907499999999,0.207306625,0.5544860208333334,0.288531375,0.4229650416666668,0.4227491083333335,0.2715786875000001,0.6511486250000001,0.2234770416666667,0.388877125,0.1730537,0.5015306250000001,0.8377334375,1.0483547291666666,1.4535211666666663,-0.030473812500000055,0.3031448520833333,0.7801128333333334,0.42406664583333337,0.4410065000000001,-0.14434175,0.3830262291666667,0
6a,0.4892184821490313,0.0010194278796053491,0.0006386442192527872,0.00772402011830077,0.004199316162881431,0.001945785582276418,0.0018415254522217888,0.0007365736650260657,0.4360977083333335,0.6449535208333333,0.08005093378168272,-0.3987994791666665,0.3505610625000001,0.2379607708333333,0.7222712291666666,1.3158478333333334,0.11424681250000003,0.195750625,1.0382478749999997,0.8758291875,0.6819635208333333,0.313343625,0.8628953125000002,1.4535397916666666,0.17593243958333338,0.6079274791666667,0.4254988958333333,0.25776781874999993,0.28682460416666666,1.0718492500000003,0.19955160416666665,0.6768697916666667,0.9476820416666668,0.9329209791666668,0.09966845833333336,0.29287245833333336,0.5722552708333333,0.2642923541666666,0.5815767500000001,1.3420213979166666,0.35200756250000004,0.4482907499999999,0.207306625,0.5544860208333334,0.288531375,0.4229650416666668,0.4227491083333335,0.2715786875000001,0.6511486250000001,0.2234770416666667,0.388877125,0.1730537,0.5015306250000001,0.8377334375,1.0483547291666666,1.4535211666666663,-0.030473812500000055,0.3031448520833333,0.7801128333333334,0.42406664583333337,0.4410065000000001,-0.14434175,0.3830262291666667,1
6a,-0.31002810055321645,0.001130462913885232,0.0009487946859252572,0.02001237658905472,0.005449380994382109,0.0027297179108605844,0.0019855542129775423,0.0009517889254829383,0.7141496875000001,0.5389438125000001,0.21658052083333335,-0.3207946875000001,0.32874710416666664,0.2109285541666667,0.8816516666666668,1.4108934583333337,0.184280125,0.20742275,1.4033165,0.9776731249999998,0.8004610625,0.4244253958333333,0.8070675833333332,2.121604375,0.15962270833333336,0.335304875,0.4789807083333333,0.3081563583333333,0.95585825,0.8977696875000002,0.23656333333333324,0.8467386458333336,1.7983264375,0.9717825625,0.1754450625,0.3341956041666667,0.3565001458333333,0.20900445833333334,1.5167387916666668,1.536852127083333,0.3608442499999999,0.4124521041666667,0.10268410416666668,0.6609545416666667,0.3253617291666667,0.3848202708333333,1.1337762020833333,0.25929654166666666,0.7100778958333333,0.20804875000000006,0.3736941041666666,0.189118875,0.4751642499999999,0.784424604166667,1.0845064166666665,1.3869683541666662,-0.013711374999999956,0.4445164000000001,1.6452857916666666,0.4427099583333334,0.6447979791666667,-0.14566685416666672,0.3906535083333333,0
6a,-0.20463494667049054,0.0011304629138852108,0.0009487946859252477,0.020012376589054737,0.0054493809943821185,0.002729717910860567,0.0019855542129775653,0.0009517889254829227,0.7141496875000001,0.5389438125000001,0.08894003984014635,-0.3207946875000001,0.32874710416666664,0.2109285541666667,0.8816516666666668,1.4108934583333337,0.184280125,0.20742275,1.4033165,0.9776731249999998,0.8004610625,0.4244253958333333,0.8070675833333332,2.121604375,0.15962270833333336,0.335304875,0.4789807083333333,0.3081563583333333,0.95585825,0.8977696875000002,0.23656333333333324,0.8467386458333336,1.7983264375,0.9717825625,0.1754450625,0.3341956041666667,0.3565001458333333,0.20900445833333334,1.5167387916666668,1.536852127083333,0.36084425,0.4124521041666667,0.10268410416666668,0.6609545416666667,0.3253617291666667,0.3848202708333333,1.1337762020833333,0.25929654166666666,0.7100778958333333,0.20804875000000006,0.3736941041666666,0.189118875,0.47516425,0.7844246041666669,1.0845064166666665,1.3869683541666662,-0.013711374999999956,0.4445164000000001,1.6452857916666668,0.4427099583333334,0.6447979791666667,-0.14566685416666672,0.3906535083333333,1
6a,0.17057840668329052,0.0013685729482780995,0.000841007688241492,0.014480481687130297,0.006761154867487935,0.0027434697199034143,0.002759228304533786,0.0014936031635902276,1.0630129791666667,1.1127747916666668,0.3604645833333333,0.13656641666666672,1.265954875,0.20377001458333333,0.9423211666666664,1.9104820833333327,0.16020214583333334,0.2156274583333333,1.8652579375,1.1443762916666669,0.9722505625,0.3315597083333333,0.8358625833333334,1.6983640624999998,0.32366177916666666,0.4678171666666666,0.5280553333333334,0.2408583208333334,1.1836521458333331,0.980805854166667,0.5153461041666666,1.6055917708333334,1.7049013541666669,1.1083678750000003,0.9372905416666668,2.2607413541666666,0.6285191666666666,0.3481801875000001,1.4482714583333338,1.3038831041666668,0.4513813333333334,0.6809115625,0.8622749583333333,1.1996807083333332,0.2349827791666667,0.3192017708333333,1.467430185416667,1.0374697083333335,0.8539424166666665,0.2673255833333333,0.8797141458333334,0.17995329791666667,0.5871790208333333,0.5835841041666667,1.1809299999999998,1.7831240833333335,0.29931127083333336,0.2923534395833333,1.0239618541666664,1.9754443541666669,0.9290236875,0.12004902083333335,0.4002211250000001,0
6a,0.2517568030674778,0.0013685729482780964,0.000841007688241507,0.014480481687130281,0.006761154867487942,0.0027434697199034052,0.0027592283045337787,0.0014936031635902432,1.0630129791666667,1.1127747916666668,0.1480268598453485,0.13656641666666666,1.265954875,0.20377001458333333,0.9423211666666664,1.9104820833333327,0.16020214583333334,0.2156274583333333,1.8652579375,1.1443762916666669,0.9722505625,0.3315597083333333,0.8358625833333334,1.6983640624999998,0.3236617791666666,0.4678171666666666,0.5280553333333334,0.2408583208333334,1.1836521458333331,0.980805854166667,0.5153461041666666,1.6055917708333334,1.7049013541666669,1.1083678750000003,0.9372905416666668,2.2607413541666666,0.6285191666666666,0.3481801875000001,1.4482714583333338,1.303883104166667,0.4513813333333334,0.6809115625,0.8622749583333333,1.1996807083333332,0.2349827791666667,0.3192017708333333,1.467430185416667,1.0374697083333335,0.8539424166666665,0.2673255833333333,0.8797141458333334,0.17995329791666662,0.5871790208333333,0.5835841041666667,1.1809299999999998,1.7831240833333335,0.29931127083333336,0.2923534395833333,1.0239618541666664,1.9754443541666669,0.9290236875,0.12004902083333335,0.4002211250000001,1
